unit,duration,input.events1,input.pair1_lemma,input.pair2_lemma,input.pair3_lemma,input.pair4_lemma,input.pair5_lemma,input.pair6_lemma,input.relations,input.sentence1,input.sentence1_id,job,output.relations_lemma.annotations,output.relations_lemma.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,injure--lead,1,0.05624072028692378,0.06666666666666667
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,injure-r-lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,6 . 1 magnitude earthquake--lead,7,0.47850262855198483,0.4666666666666667
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,6 . 1 magnitude earthquake-r-lead,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,dead--hit,0,0.0,0.0
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,dead-r-hit,8,0.6472679771208364,0.5333333333333333
1303754202,56.133333333333333,leading_24_31###hit_98_101###dead_127_131###rescue operations_32_49###injured_145_152###6 . 1 magnitude earthquake_71_97,"hit, lead","dead, lead","lead, rescue operation","injure, lead","6 . 1 magnitude earthquake, lead","dead, hit","leading_24_31-r-6 . 1 magnitude earthquake_71_97
hit_98_101--dead_127_131",Soldiers and police are leading rescue operations in Indonesia after a 6 . 1 magnitude earthquake hit Aceh province leaving 24 dead and over 200 injured .,37_3ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,21,6,15,0.44770708082754013,0.3380465197181648,no_relation,1,0.08040350127515561,0.06666666666666667
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,demonstration--kill,9,0.7060824310665768,0.6
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,demonstration-r-kill,3,0.1272744258659961,0.2
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,kill--march,2,0.054203793001344154,0.13333333333333333
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,kill-r-march,3,0.2871341509200303,0.2
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,demonstration--march,4,0.26831860694966286,0.26666666666666666
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,demonstration-r-march,4,0.32066492975012933,0.26666666666666666
1535613027,59.266666666666666,killed_29_35###demonstrations_43_57###marched_83_90,"demonstration, kill","kill, march","demonstration, march",nan,nan,nan,killed_29_35-r-demonstrations_43_57,The two women and a man were killed during demonstrations by tens of thousands who marched through Athens .,8_9ecbplus.xml_6,crowdflower/causal_relation_noOffset_lemma_all_batch2,25,6,15,0.44969460987507176,0.31352340861172506,no_relation,0,0.0,0.0
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,attack--bankruptcy,2,0.14146640625350945,0.13333333333333333
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,attack-r-bankruptcy,6,0.4189243589918,0.4
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy--furious,4,0.3065994766855431,0.26666666666666666
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy-r-furious,1,0.10952839286535293,0.06666666666666667
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy--fight,3,0.29343909363905263,0.2
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy-r-fight,1,0.10952839286535293,0.06666666666666667
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy--left dead,2,0.20122240532377036,0.13333333333333333
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy-r-left dead,2,0.12268877591184336,0.13333333333333333
1535612067,79.533333333333331,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, bankruptcy","bankruptcy, furious","bankruptcy, fight","bankruptcy, left dead","bankruptcy, cut","attack, furious","bankruptcy_190_200--furious_131_138
bankruptcy_190_200-r-left dead_41_72",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,41,13,15,0.45097871087286023,0.27366882889830219,bankruptcy--cut,7,0.5815265293226324,0.4666666666666667
