unit,duration,input.events1,input.pair1_noOffset,input.pair2_noOffset,input.pair3_noOffset,input.pair4_noOffset,input.pair5_noOffset,input.pair6_noOffset,input.relations,input.sentence1,input.sentence1_id,job,output.relations_noOffset.annotations,output.relations_noOffset.unique_annotations,worker,uqs,uqs_initial,event-event_pair,no_of_annotations,event-event_pair_final_score,event-event_pair_initial_score
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack--cuts,1,0.03671750114218348,0.06666666666666667
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,attack-r-cuts,4,0.3448454415677423,0.26666666666666666
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,fought--furious,1,0.03671750114218348,0.06666666666666667
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,fought-r-furious,2,0.19970382695660466,0.13333333333333333
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,furious--left dead,3,0.14668908810225073,0.2
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,furious-r-left dead,0,0.0,0.0
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,cuts--furious,6,0.49474911085769124,0.4
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,cuts-r-furious,1,0.07890135004143431,0.06666666666666667
1535612068,70.266666666666666,battles_98_105###designed_163_171###avoid_175_180###striking_111_119###bankruptcy_190_200###attack_14_20###furious_131_138###fought_83_89###left dead_41_72###cuts_158_162,"attack, fought","attack, left dead","attack, cuts","fought, furious","furious, left dead","cuts, furious","attack_14_20--left dead_41_72
attack_14_20-r-cuts_158_162
furious_131_138-r-cuts_158_162",A FIRE - BOMB attack on a bank in Athens left at least three people dead as police fought pitched battles with striking protesters furious at brutal spending cuts designed to avoid national bankruptcy .,8_4ecbplus.xml_2,crowdflower/causal_relation_noOffset_lemma_all_batch2,34,11,15,0.51845049040513347,0.3025989357733806,no_relation,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake--felt,4,0.3916315005978227,0.26666666666666666
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake-r-felt,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake--tremors,10,0.729115354063389,0.6666666666666666
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake-r-tremors,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake--prompting,6,0.5636469819174772,0.4
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,earthquake-r-prompting,1,0.010652761336116392,0.06666666666666667
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation--felt,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation-r-felt,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation--tremors,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation-r-tremors,8,0.5455911941610763,0.5333333333333333
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation--prompting,0,0.0,0.0
1303754066,63.799999999999997,registering_27_38###earthquake_16_26###evacuation_147_157###felt_111_115###Tremors_0_7###prompting_133_142,"earthquake, felt","earthquake, tremors","earthquake, prompting","evacuation, felt","evacuation, tremors","evacuation, prompting","earthquake_16_26--Tremors_0_7
evacuation_147_157-r-Tremors_0_7","Tremors from an earthquake registering 6 . 1 on the Richter scale 60km south west of Bandar Abbas in Iran were felt in Dubai today , prompting the evacuation of high - rise buildings on the Sheikh Zayed Road and in the Dubai Media City .",20_9ecbplus.xml_3,crowdflower/causal_relation_noOffset_lemma_all_batch2,31,6,15,0.51888338643721021,0.42558999918629192,evacuation-r-prompting,2,0.21940502128250408,0.13333333333333333
