_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,browser,browser_height,browser_width,feedback,tags,time_after,time_before,time_during,time_total,duration,id,url
986146023,6/27/2016 15:30:46,2036171080,6/27/2016 15:30:11,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"cartoon, piano fall, boy",2.4,4.7,18.4,25.5,20,8,http://www.vismet.org/VisMet/images/full/image_55.jpg
986146024,6/14/2016 16:16:48,2021466585,6/14/2016 16:16:03,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"three little pigs, pigs in car, big bad wolf, blocked haystack",32.3,9.9,1,43.2,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/14/2016 16:17:21,2021466792,6/14/2016 16:16:20,FALSE,clixsense,0.6646,36530035,CAN,ON,Scarborough,135.23.147.117,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"wolfman, starring, van, line art, desert",32.7,26,0.9,59.8,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 13:36:55,2036068766,6/27/2016 13:36:30,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"wulf, vw, golf, commercial",11.8,9.9,1,22.8,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 13:44:42,2036080344,6/27/2016 13:44:26,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,wolf car,9.3,4.9,1,15.3,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 14:33:36,2036133051,6/27/2016 14:31:57,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,a man standing,13,10.3,0.9,24.2,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 14:59:13,2036151344,6/27/2016 14:58:51,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"wolf, car, pigs",8,5.5,1,14.5,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 15:06:27,2036156745,6/27/2016 15:05:52,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"car, manimal",18.8,6.2,1,26,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 15:13:51,2036161822,6/27/2016 15:13:13,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,"car,boy",29.7,6,1,36.7,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 15:27:47,2036169580,6/27/2016 15:27:30,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,wolf against car,7,5.3,1,13.4,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146024,6/27/2016 15:31:02,2036171233,6/27/2016 15:30:47,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"car, wolf, cartoon, 3 pigs",8.5,4.7,0.9,14.2,1,9,http://www.vismet.org/VisMet/images/full/image_51.jpg
986146025,6/14/2016 16:17:59,2021467114,6/14/2016 16:16:49,FALSE,clixsense,0.5188,36313199,CAN,ON,Toronto,108.63.116.202,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,602,1252,,"wwf logo, warning about plastic, underwater plants, ocean scene",45.4,8.2,15,68.7,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/14/2016 16:18:22,2021467205,6/14/2016 16:17:21,FALSE,clixsense,0.6646,36530035,CAN,ON,Scarborough,135.23.147.117,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36",955,1920,,"wwf, spoons, pollution, plastic, ocean, reefs, wildlife",37.1,7.6,14.9,59.7,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 13:37:26,2036069408,6/27/2016 13:36:56,FALSE,elite,1,30782237,GBR,H9,London,164.143.240.34,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,894,2000,,"plastic, ocean, sea, spoons, advertisment, wwf",6.1,5.8,15,26.9,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 13:45:16,2036081480,6/27/2016 13:44:42,FALSE,superrewards,0.6188,22821343,USA,FL,Naples,76.101.229.125,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; GWX:DOWNLOADED; GWX:RESERVED; GWX:QUALIFIED; rv:11.0) like Gecko,1112,2286,,ocean floor plants,4.6,13.5,15,33.1,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 14:34:14,2036133588,6/27/2016 14:33:37,FALSE,neodev,0.4167,33801943,USA,CA,San Jose,136.0.234.183,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1138,,algae as spoons,4.3,5.9,8.8,19.1,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 14:59:42,2036151808,6/27/2016 14:59:13,FALSE,prodege,0.3969,24403612,CAN,ON,Keswick,99.251.58.2,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",667,1366,,"ocean, spoons",5.5,4.7,15,25.2,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 15:07:09,2036157180,6/27/2016 15:06:28,FALSE,zoombucks,0.365,6744840,CAN,BC,Kelowna,174.4.58.160,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:47.0) Gecko/20100101 Firefox/47.0,637,967,,"plant,water",12.9,8.4,15,36.4,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 15:14:48,2036162281,6/27/2016 15:13:52,FALSE,instagc,0.3458,36851940,CAN,,,104.205.183.120,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",741,1518,,"under water, plastic is growing",33.1,6.2,15,54.3,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 15:28:17,2036169805,6/27/2016 15:27:47,FALSE,clixsense,0.3549,14353703,USA,IA,Cedar Rapids,173.18.40.82,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",714,1518,,spoons in water,6.8,4.3,14.6,25.9,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
986146025,6/27/2016 15:31:28,2036171466,6/27/2016 15:31:03,FALSE,prodege,0.2656,32850083,GBR,L9,Sheffield,92.239.198.197,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36",899,1280,,"underwater, plastic spoons, coral",4.2,4.4,14.9,23.7,15,10,http://www.vismet.org/VisMet/images/full/image_130.jpg
