_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,keyframeid,selected_answer,selectedtags_desc,selectedtags_subs,selectedtags_tags,ctunitid,description,descriptiontags,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,selected_answer_gold,selectedtags_desc_gold,selectedtags_subs_gold,selectedtags_tags_gold,subtitles,subtitletags,videolocation
1856543859,8/29/2018 14:38:14,4013774938,8/29/2018 14:37:48,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/8883,"[""i1_###_design""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543859,8/29/2018 15:08:49,4013847749,8/29/2018 15:08:37,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/8883,"[""i3_###_graphic""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543859,8/29/2018 15:51:50,4013956969,8/29/2018 15:49:03,false,prodege,1,38548574,USA,ME,Limestone,98.13.82.121,,entity/admin/unit/8883,"[""2_###_North"",""3_###_West"",""4_###_vowels"",""c2_###_template"",""c3_###_illustration"",""i1_###_design"",""i3_###_graphic""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543859,8/29/2018 16:15:02,4014009921,8/29/2018 16:13:43,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,,entity/admin/unit/8883,"[""2_###_North"",""c0_###_page"",""c3_###_illustration"",""i1_###_design"",""i3_###_graphic""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543859,8/29/2018 16:17:15,4014014752,8/29/2018 16:17:04,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/8883,"[""Other_###_Other""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543859,8/29/2018 16:18:10,4014016855,8/29/2018 16:17:58,false,prodege,1,3587109,CAN,NS,Whycocomagh,99.192.22.99,,entity/admin/unit/8883,"[""c0_###_page"",""c3_###_illustration"",""i3_###_graphic""]",,,,entity/admin/unit/8883,,,,https://joran.org/ct/entity.admin.unit.2848/8883.png,page__c0_###_business__c1_###_template__c2_###_illustration__c3_###_World Wide Web__c4_###_window__i0_###_design__i1_###_web__i2_###_graphic__i3_###_internet__i4_###_,,,,,,"But if you're an actor from the North or the West, the vowels are really the key",But__0_###_actor__1_###_North__2_###_West__3_###_vowels__4_###_key__5_###_,https://joran.org/ct/entity.admin.unit.2848/8883.mp4
1856543860,8/28/2018 14:48:52,4010745835,8/28/2018 14:48:31,false,instagc,1,39127197,GBR,N9,Swindon,151.228.218.179,,entity/admin/unit/9002,"[""c0_###_no person"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 15:53:14,4010942846,8/28/2018 15:52:54,false,prodege,1,40988797,CAN,NS,Mabou,142.134.65.174,,entity/admin/unit/9002,"[""c0_###_no person""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 15:59:46,4010959412,8/28/2018 15:59:13,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,,entity/admin/unit/9002,"[""None_###_None of the Above""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 17:10:27,4011148592,8/28/2018 17:10:14,false,neodev,1,41746613,GBR,B7,Bristol,90.253.179.82,,entity/admin/unit/9002,"[""4_###_Bolivia"",""c1_###_nature"",""i0_###_color"",""i3_###_black""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 17:47:24,4011250797,8/28/2018 17:47:13,false,prodege,1,15965551,GBR,D8,Durham,109.181.10.192,,entity/admin/unit/9002,"[""c3_###_outdoors"",""i2_###_design""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 17:52:36,4011269152,8/28/2018 17:52:02,false,clixsense,1,42820715,GBR,C3,Cambridge,2.30.51.148,,entity/admin/unit/9002,"[""c0_###_no person"",""c1_###_nature"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 18:18:57,4011337895,8/28/2018 18:18:39,false,clixsense,1,19495345,USA,AL,Huntsville,74.237.180.157,,entity/admin/unit/9002,"[""0_###_captures"",""1_###_strange"",""2_###_marking"",""3_###_arid"",""4_###_Bolivia"",""c0_###_no person"",""c1_###_nature"",""c2_###_desktop"",""c3_###_outdoors"",""c4_###_abstract""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 18:40:25,4011401097,8/28/2018 18:39:51,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,,entity/admin/unit/9002,"[""1_###_strange"",""4_###_Bolivia"",""c1_###_nature"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 19:29:15,4011547430,8/28/2018 19:29:01,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,,entity/admin/unit/9002,"[""None_###_None of the Above""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 22:00:35,4011949852,8/28/2018 21:59:57,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,,entity/admin/unit/9002,"[""1_###_strange"",""2_###_marking"",""4_###_Bolivia"",""c1_###_nature"",""c4_###_abstract"",""i2_###_design""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 22:28:34,4012015904,8/28/2018 22:28:04,false,instagc,1,23287154,USA,CA,Napa,73.252.177.127,,entity/admin/unit/9002,"[""4_###_Bolivia"",""c1_###_nature"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/28/2018 23:48:28,4012203011,8/28/2018 23:48:12,false,clixsense,1,6377879,USA,IA,Council Bluffs,24.252.53.236,,entity/admin/unit/9002,"[""c0_###_no person""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 01:28:15,4012420989,8/29/2018 01:27:59,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,,entity/admin/unit/9002,"[""1_###_strange"",""c1_###_nature"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 02:01:04,4012489707,8/29/2018 02:00:26,false,prodege,1,1855113,USA,PA,Elizabethtown,173.240.233.249,,entity/admin/unit/9002,"[""c0_###_no person""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 02:20:02,4012529196,8/29/2018 02:19:17,false,keeprewarding,1,30315390,CAN,ON,Havelock,66.103.38.28,,entity/admin/unit/9002,"[""2_###_marking"",""c0_###_no person"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 02:41:52,4012574550,8/29/2018 02:41:09,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.50.107,,entity/admin/unit/9002,"[""c0_###_no person"",""Other_###_Other""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 03:44:58,4012704372,8/29/2018 03:44:28,false,instagc,1,34534543,USA,NY,Staten Island,100.37.15.137,,entity/admin/unit/9002,"[""1_###_strange"",""2_###_marking"",""c0_###_no person"",""c1_###_nature"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 05:01:47,4012845331,8/29/2018 05:00:48,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/9002,"[""1_###_strange"",""c0_###_no person"",""c1_###_nature"",""c3_###_outdoors"",""i0_###_color"",""i3_###_black""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543860,8/29/2018 06:06:24,4012957600,8/29/2018 06:05:26,false,clixsense,1,6367365,USA,LA,Monroe,144.163.206.32,,entity/admin/unit/9002,"[""0_###_captures"",""1_###_strange"",""2_###_marking"",""3_###_arid"",""4_###_Bolivia"",""c0_###_no person"",""c3_###_outdoors""]",,,,entity/admin/unit/9002,,,,https://joran.org/ct/entity.admin.unit.2833/9002.png,no person__c0_###_nature__c1_###_desktop__c2_###_outdoors__c3_###_abstract__c4_###_color__i0_###_water__i1_###_design__i2_###_black__i3_###_close__i4_###_,,,,,,captures a strange marking across the arid plains of Bolivia what would create,captures__0_###_strange__1_###_marking__2_###_arid__3_###_Bolivia__4_###_create__5_###_,https://joran.org/ct/entity.admin.unit.2833/9002.mp4
1856543861,8/29/2018 08:57:04,4013196581,8/29/2018 08:56:42,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,,entity/admin/unit/9005,"[""None_###_None of the Above""]",,,,entity/admin/unit/9005,,,,https://joran.org/ct/entity.admin.unit.2833/9005.png,no person__c0_###_abstract__c1_###_desktop__c2_###_design__c3_###_pattern__c4_###_business__i0_###_black__i1_###_design__i2_###_close__i3_###_hand__i4_###_,,,,,,of the answer may lie in the mining history of mineral-rich Bolivia and neighboring Chile the Atacama Desert is,answer__0_###_lie__1_###_mining__2_###_history__3_###_Bolivia__4_###_Chile__5_###_Atacama Desert__6_###_,https://joran.org/ct/entity.admin.unit.2833/9005.mp4
1856543861,8/29/2018 10:06:54,4013293519,8/29/2018 10:06:36,false,prodege,1,15555970,GBR,C9,Workington,86.181.151.178,,entity/admin/unit/9005,"[""3_###_history"",""4_###_Bolivia"",""5_###_Chile""]",,,,entity/admin/unit/9005,,,,https://joran.org/ct/entity.admin.unit.2833/9005.png,no person__c0_###_abstract__c1_###_desktop__c2_###_design__c3_###_pattern__c4_###_business__i0_###_black__i1_###_design__i2_###_close__i3_###_hand__i4_###_,,,,,,of the answer may lie in the mining history of mineral-rich Bolivia and neighboring Chile the Atacama Desert is,answer__0_###_lie__1_###_mining__2_###_history__3_###_Bolivia__4_###_Chile__5_###_Atacama Desert__6_###_,https://joran.org/ct/entity.admin.unit.2833/9005.mp4
1856543861,8/29/2018 11:03:43,4013390450,8/29/2018 11:01:34,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,,entity/admin/unit/9005,"[""c0_###_no person"",""Other_###_Other""]",,,,entity/admin/unit/9005,,,,https://joran.org/ct/entity.admin.unit.2833/9005.png,no person__c0_###_abstract__c1_###_desktop__c2_###_design__c3_###_pattern__c4_###_business__i0_###_black__i1_###_design__i2_###_close__i3_###_hand__i4_###_,,,,,,of the answer may lie in the mining history of mineral-rich Bolivia and neighboring Chile the Atacama Desert is,answer__0_###_lie__1_###_mining__2_###_history__3_###_Bolivia__4_###_Chile__5_###_Atacama Desert__6_###_,https://joran.org/ct/entity.admin.unit.2833/9005.mp4
