_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,hiddeninput,keyframeid,keywords,ctunitid,description,descriptiontags,e_abort_gold,e_canplay_gold,e_canplaythrough_gold,e_durationchange_gold,e_emptied_gold,e_ended_gold,e_error_gold,e_loadeddata_gold,e_loadedmetadata_gold,e_loadstart_gold,e_pause_gold,e_play_gold,e_playing_gold,e_progress_gold,e_ratechange_gold,e_seeked_gold,e_seeking_gold,e_stalled_gold,e_suspend_gold,e_timeupdate_gold,e_volumechange_gold,e_waiting_gold,hiddeninput_gold,imagelocation,imagetags,keyframeid_gold,keywords_gold,subtitles,subtitletags,videolocation
1856665512,9/2/2018 09:32:02,4024128359,9/2/2018 09:31:42,false,neodev,1,41746613,GBR,,,90.243.135.228,0,1,1,3,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,40,0,0,,entity/admin/unit/8862,"[""seriously"",""needson""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 09:47:10,4024138795,9/2/2018 09:46:22,false,prodege,1,39740855,CAN,ON,Richmond Hill,69.159.54.6,0,2,2,1,0,2,0,1,1,0,2,2,2,13,0,1,1,0,3,84,0,1,,entity/admin/unit/8862,"[""men"",""male"",""handsome"",""actor""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 10:10:04,4024164390,9/2/2018 10:09:51,false,prodege,1,40421145,GBR,F8,Saint Albans,82.24.186.246,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,3,41,0,0,,entity/admin/unit/8862,"[""men"",""conan"",""liam neesan""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 11:15:00,4024236285,9/2/2018 11:14:45,false,prodege,1,4316379,CAN,ON,Windsor,24.57.73.123,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,42,0,0,,entity/admin/unit/8862,"[""Men"",""Actor"",""Celebrity""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 11:25:11,4024245743,9/2/2018 11:24:22,false,clixsense,1,6432269,USA,OH,Macedonia,104.230.115.153,0,1,1,1,0,1,0,1,1,0,1,1,1,16,0,0,0,0,4,42,0,0,,entity/admin/unit/8862,"[""men"",""actor"",""male"",""adults"",""guest""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 12:05:26,4024287426,9/2/2018 12:04:51,false,prodege,1,36165588,GBR,P4,Thatcham,86.159.252.8,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,42,0,0,,entity/admin/unit/8862,"[""actor"",""host"",""man"",""male"",""interviewee"",""intervireer""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 12:31:56,4024318149,9/2/2018 12:31:42,false,prodege,1,44518566,CAN,SK,Ituna,69.11.0.194,0,1,1,1,0,1,0,1,1,0,1,1,1,14,0,0,0,0,5,41,0,0,,entity/admin/unit/8862,"[""Liam Neeson""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 12:34:12,4024320806,9/2/2018 12:33:41,false,instagc,1,13991797,USA,DE,Milford,71.200.62.52,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,42,0,0,,entity/admin/unit/8862,"[""man"",""male"",""handsome""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 13:24:25,4024377034,9/2/2018 13:24:04,false,clixsense,1,40712302,GBR,J8,Nottingham,79.67.129.26,0,1,1,1,0,1,0,1,1,0,1,1,1,6,0,0,0,0,3,42,0,0,,entity/admin/unit/8862,"[""Celebrity"",""Presenter""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 13:40:16,4024405273,9/2/2018 13:39:05,false,prodege,1,2171654,USA,OH,Canal Winchester,99.147.152.103,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,3,42,0,0,,entity/admin/unit/8862,"[""liam"",""neeson"",""conan"",""obrian"",""famous"",""men"",""guys"",""dudes"",""actors"",""comedian"",""talking"",""accented"",""talk show"",""host"",""celebrities"",""talented"",""rich""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 13:59:13,4024428045,9/2/2018 13:57:59,false,clixsense,1,44255568,USA,NY,Ithaca,68.175.152.222,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,39,0,1,,entity/admin/unit/8862,"[""talk show"",""celebrity"",""interview"",""Liam Neeson""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 14:01:24,4024430413,9/2/2018 13:59:48,false,elite,1,43912578,USA,FL,Miami,38.132.120.69,0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,8,43,0,0,,entity/admin/unit/8862,"[""interview""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 14:05:47,4024435581,9/2/2018 14:05:09,false,clixsense,1,6339764,CAN,NS,Sydney,24.89.253.79,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,42,0,0,,entity/admin/unit/8862,"[""Talk"",""Show"",""Man"",""Interview"",""Actor""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665512,9/2/2018 15:21:56,4024524355,9/2/2018 15:18:48,false,clixsense,1,6576528,CAN,SK,Regina,24.72.133.122,0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,38,0,0,,entity/admin/unit/8862,"[""Liam Neeson"",""people"",""talking""]",entity/admin/unit/8862,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8862.png,business__c0_###_chair__c1_###_politician__c2_###_adult__c3_###_people__c4_###_business__i0_###_businessman__i1_###_man__i2_###_office__i3_###_businesswoman__i4_###_,,,"How close does that sound to the Kentucky accent where they talk like that and I'm talking like this?  Regardless, R-dropping probably can't be the shortcut that white actors use",How__0_###_sound__1_###_Kentucky accent__2_###_talk__3_###_I'm talking__4_###_R-dropping__5_###_white__6_###_actors__7_###_,https://joran.org/ct/entity.admin.unit.2848/8862.mp4
1856665513,9/1/2018 18:47:32,4023164356,9/1/2018 18:47:18,false,prodege,1,3587109,CAN,NS,Whycocomagh,99.192.18.105,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,32,0,0,,entity/admin/unit/8868,"[""graphic"",""arrows""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 19:02:13,4023183127,9/1/2018 19:01:00,false,prodege,1,11131207,CAN,ON,Ajax,99.231.237.220,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,31,0,1,,entity/admin/unit/8868,"[""no people""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 19:10:15,4023193812,9/1/2018 19:09:53,false,elite,1,44242038,USA,FL,Port Saint Lucie,73.0.27.74,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""southern""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 19:52:19,4023257236,9/1/2018 19:51:58,false,keeprewarding,1,44637936,CAN,NS,Halifax,142.134.22.124,0,2,2,1,0,2,0,1,1,0,2,2,2,6,0,1,1,0,3,67,0,1,,entity/admin/unit/8868,"[""words""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 20:48:15,4023361979,9/1/2018 20:47:01,false,prodege,1,38202325,USA,ME,Limestone,98.13.82.121,0,1,2,1,0,1,0,1,1,0,1,1,1,4,0,0,0,0,2,35,0,0,,entity/admin/unit/8868,"[""Narrator"",""Southerners""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 20:50:50,4023366089,9/1/2018 20:50:04,false,elite,1,43852630,USA,FL,Miami,38.132.120.77,0,1,1,1,0,1,0,1,1,0,1,1,1,19,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""words""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 22:59:25,4023577886,9/1/2018 22:58:59,false,neodev,1,44633232,USA,OK,Edmond,104.247.135.163,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""blue""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/1/2018 23:42:44,4023620415,9/1/2018 23:41:00,false,gifthunterclub,1,44453708,CAN,BC,Coquitlam,71.19.251.144,0,1,2,1,0,1,0,1,1,0,1,1,1,22,0,0,0,0,3,35,0,0,,entity/admin/unit/8868,"[""no person""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 00:19:45,4023653660,9/2/2018 00:19:25,false,bitcoinget,1,44497770,USA,MN,Saint Paul,192.119.168.109,0,1,1,1,0,1,0,1,1,0,1,1,1,11,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""woman"",""voice""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 00:30:57,4023664235,9/2/2018 00:30:43,false,instagc,1,13900808,USA,FL,Branford,173.188.207.248,0,1,1,2,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,32,0,0,,entity/admin/unit/8868,"[""none""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 00:36:21,4023669391,9/2/2018 00:36:09,false,neodev,1,11026968,CAN,ON,Ottawa,108.168.125.27,0,1,1,1,0,1,0,1,1,0,1,1,1,7,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""no person""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 00:38:32,4023671393,9/2/2018 00:38:21,false,prodege,1,15555970,GBR,C9,Workington,86.175.170.84,0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,3,33,0,0,,entity/admin/unit/8868,"[""no person""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 00:47:54,4023682029,9/2/2018 00:47:32,false,elite,1,39017656,CAN,BC,Kelowna,24.71.170.141,0,2,2,1,0,1,0,1,1,0,1,1,2,5,0,0,0,0,5,35,0,1,,entity/admin/unit/8868,"[""none""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
1856665513,9/2/2018 01:00:43,4023698578,9/2/2018 01:00:01,false,elite,1,44378354,USA,CO,Colorado Springs,174.24.60.11,0,1,1,2,0,1,0,1,1,0,1,1,1,4,0,0,0,0,1,32,0,0,,entity/admin/unit/8868,"[""female"",""woman"",""narrator""]",entity/admin/unit/8868,,,,,,,,,,,,,,,,,,,,,,,,,,https://joran.org/ct/entity.admin.unit.2848/8868.png,no person__c0_###_desktop__c1_###_illustration__c2_###_text__c3_###_symbol__c4_###_sign__i0_###_icon__i1_###_symbol__i2_###_business__i3_###_graphic__i4_###_,,,"speech, /ay/ is a one-part vowel in many cases, sounding more like ah than ay.  Five   and",ay__0_###_vowel__1_###_cases__2_###_sounding__3_###_ay__4_###_Five__5_###_,https://joran.org/ct/entity.admin.unit.2848/8868.mp4
