_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,orig__created_at,_pos_tags_vb,orig__unit_id,_updated_at,doc_id,ev0a_gold,ev0a_gold_reason,ev10a_gold,ev10a_gold_reason,ev11a_gold,ev11a_gold_reason,ev12a_gold,ev12a_gold_reason,ev13a_gold,ev13a_gold_reason,ev14a_gold,ev14a_gold_reason,ev15a_gold,ev15a_gold_reason,ev16a_gold,ev16a_gold_reason,ev17a_gold,ev17a_gold_reason,ev18a_gold,ev18a_gold_reason,ev19a_gold,ev19a_gold_reason,ev1a_gold,ev1a_gold_reason,ev20a_gold,ev20a_gold_reason,ev21a_gold,ev21a_gold_reason,ev22a_gold,ev22a_gold_reason,ev23a_gold,ev23a_gold_reason,ev24a_gold,ev24a_gold_reason,ev25a_gold,ev25a_gold_reason,ev26a_gold,ev26a_gold_reason,ev27a_gold,ev27a_gold_reason,ev28a_gold,ev28a_gold_reason,ev29a_gold,ev29a_gold_reason,ev2a_gold,ev2a_gold_reason,ev3a_gold,ev3a_gold_reason,ev4a_gold,ev4a_gold_reason,ev5a_gold,ev5a_gold_reason,ev6a_gold,ev6a_gold_reason,ev7a_gold,ev7a_gold_reason,ev8a_gold,ev8a_gold_reason,ev9a_gold,ev9a_gold_reason,event0_gold,event0_gold_reason,event10_gold,event10_gold_reason,event11_gold,event11_gold_reason,event12_gold,event12_gold_reason,event13_gold,event13_gold_reason,event14_gold,event14_gold_reason,event15_gold,event15_gold_reason,event16_gold,event16_gold_reason,event17_gold,event17_gold_reason,event18_gold,event18_gold_reason,event19_gold,event19_gold_reason,event1_gold,event1_gold_reason,event20_gold,event20_gold_reason,event21_gold,event21_gold_reason,event22_gold,event22_gold_reason,event23_gold,event23_gold_reason,event24_gold,event24_gold_reason,event25_gold,event25_gold_reason,event26_gold,event26_gold_reason,event27_gold,event27_gold_reason,event28_gold,event28_gold_reason,event29_gold,event29_gold_reason,event2_gold,event2_gold_reason,event3_gold,event3_gold_reason,event4_gold,event4_gold_reason,event5_gold,event5_gold_reason,event6_gold,event6_gold_reason,event7_gold,event7_gold_reason,event8_gold,event8_gold_reason,event9_gold,event9_gold_reason,event_lemma,event_tokens,events,events_count,hiddeninput_gold,index,notpossible_gold,notpossible_gold_reason,original_sentence,processed_sentence,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1883297223,9/1/2018 16:29:37,4022959686,9/1/2018 16:29:12,false,elite,1.0,43852630,USA,FL,Miami,38.132.120.81,,"[""disruptions__164__175""]",,,,,NYT19980206.0460.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tumult__207__213###reported__83__91###disruptions__164__175###withstood__150__159###created__12__19###caused__176__182,6,,,,,"The economy created jobs at a surprisingly robust pace in January, the government reported on Friday, evidence that America's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia.","The economy created jobs at a surprisingly robust pace in January , the government reported on Friday , evidence that America 's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia . ",,,8,,,38,
1883297223,9/1/2018 20:17:39,4023297032,9/1/2018 20:17:17,false,instagc,1.0,41265265,USA,MN,Mound,104.240.243.12,,"[""no_event""]",,,,,NYT19980206.0460.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tumult__207__213###reported__83__91###disruptions__164__175###withstood__150__159###created__12__19###caused__176__182,6,,,,,"The economy created jobs at a surprisingly robust pace in January, the government reported on Friday, evidence that America's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia.","The economy created jobs at a surprisingly robust pace in January , the government reported on Friday , evidence that America 's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia . ",,,8,,,38,
1883297223,9/1/2018 21:34:38,4023440967,9/1/2018 21:34:05,false,neodev,1.0,44633232,USA,MN,Saint Paul,192.119.168.94,,"[""disruptions__164__175""]",,,,,NYT19980206.0460.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tumult__207__213###reported__83__91###disruptions__164__175###withstood__150__159###created__12__19###caused__176__182,6,,,,,"The economy created jobs at a surprisingly robust pace in January, the government reported on Friday, evidence that America's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia.","The economy created jobs at a surprisingly robust pace in January , the government reported on Friday , evidence that America 's economic stamina has withstood any disruptions caused so far by the financial tumult in Asia . ",,,8,,,38,
1883297224,8/31/2018 08:35:38,4019732641,8/31/2018 08:34:35,false,clixsense,1.0,6481150,AUS,08,Mosman Park,60.224.228.96,,"[""find__106__110"",""believed__182__190"",""identified__41__51"",""said__27__31"",""prostitutes__197__208"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 13:01:18,4020095459,8/31/2018 13:00:53,false,instagc,1.0,23503585,CAN,SK,Regina,207.47.131.166,,"[""find__106__110"",""identified__41__51"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 15:25:11,4020383196,8/31/2018 15:24:07,false,prodege,1.0,11131207,CAN,ON,Ajax,99.231.237.220,,"[""find__106__110"",""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 17:01:27,4020623288,8/31/2018 16:58:45,false,elite,1.0,43887010,USA,TX,Dallas,198.96.95.174,,"[""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 18:29:27,4020831798,8/31/2018 18:28:48,false,elite,1.0,39017656,CAN,BC,Kelowna,24.71.170.141,,"[""find__106__110"",""believed__182__190"",""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 18:30:55,4020835174,8/31/2018 18:30:26,false,gifthunterclub,1.0,44453708,CAN,BC,Coquitlam,71.19.251.144,,"[""identified__41__51"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 21:19:38,4021256768,8/31/2018 21:19:22,false,instagc,1.0,23287154,USA,CA,Napa,73.252.177.127,,"[""find__106__110"",""identified__41__51"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 22:02:30,4021343654,8/31/2018 22:02:11,false,gifthunterclub,1.0,43861575,USA,"","",64.190.117.207,,"[""prostitutes__197__208""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 23:11:25,4021508787,8/31/2018 23:09:05,false,prodege,1.0,38202325,USA,ME,Limestone,98.13.82.121,,"[""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,8/31/2018 23:15:22,4021521065,8/31/2018 23:15:05,false,elite,1.0,44369755,USA,TX,Dallas,198.96.95.182,,"[""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/1/2018 06:15:51,4022214898,9/1/2018 06:13:49,false,instagc,1.0,44690955,USA,"","",12.164.247.209,,"[""identified__41__51"",""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/1/2018 16:44:16,4022981309,9/1/2018 16:43:24,false,elite,1.0,43852630,USA,FL,Miami,38.132.120.81,,"[""identified__41__51"",""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/1/2018 23:15:57,4023595882,9/1/2018 23:13:50,false,neodev,1.0,44633232,USA,OK,Edmond,104.247.135.163,,"[""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 00:37:02,4023670010,9/2/2018 00:36:48,false,instagc,1.0,15004831,USA,RI,East Providence,108.12.225.37,,"[""find__106__110"",""identified__41__51"",""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 00:42:22,4023675192,9/2/2018 00:41:33,false,instagc,1.0,13900808,USA,FL,Branford,173.188.207.248,,"[""identified__41__51""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 03:12:10,4023831448,9/2/2018 03:11:29,false,instagc,1.0,34534543,USA,NY,Staten Island,100.37.15.137,,"[""find__106__110"",""believed__182__190"",""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 06:25:25,4023999819,9/2/2018 06:21:35,false,instagc,1.0,30145358,CAN,QC,Jonquière,96.21.132.139,,"[""believed__182__190"",""identified__41__51"",""said__27__31""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 09:38:08,4024132463,9/2/2018 09:37:51,false,prodege,1.0,15439740,AUS,02,Rockdale,110.174.89.254,,"[""find__106__110"",""believed__182__190"",""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
1883297224,9/2/2018 09:56:41,4024148996,9/2/2018 09:56:23,false,instagc,1.0,39127197,GBR,N9,Swindon,151.228.218.179,,"[""find__106__110"",""believed__182__190"",""identified__41__51"",""said__27__31"",""killings__135__143""]",,,,,NYT19980402.0453.tml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,find__106__110###believed__182__190###identified__41__51###said__27__31###prostitutes__197__208###killings__135__143,6,,,,,"The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims, several of whom were believed to be prostitutes.","The police and prosecutors said they had identified different suspects in six of the cases and had yet to find any pattern linking the killings or the victims , several of whom were believed to be prostitutes . ",,,5,,,38,
