_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,selectedtags_desc,_pos_tags_vb,doc_id,event_lemma,event_tokens,events,hiddeninput_gold,index,selectedtags_desc_gold,sentence,sentence_id,stanford_lemmas,stanford_pos_tags,tokens,validate_verbs
1368377140,9/7/2017 00:07:00,2811754951,9/7/2017 00:06:01,false,elite,1.0,36340478,USA,FL,Miami,50.118.145.138,,"[""have_34_38"",""be_80_82"",""convertible_83_94"",""at_116_118"",""for_148_151"",""preferred_157_166""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:10:57,2811763786,9/7/2017 00:10:31,false,elite,1.0,41841195,USA,TX,San Angelo,74.197.54.198,,"[""have_34_38"",""be_80_82"",""convertible_83_94"",""preferred_157_166""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:18:05,2811782403,9/7/2017 00:17:24,false,neodev,1.0,24628757,CAN,ON,Kingsville,107.190.124.153,,"[""convertible_83_94""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:19:06,2811783892,9/7/2017 00:18:46,false,neodev,1.0,43796572,USA,FL,Miami,23.27.45.6,,"[""have_34_38"",""be_80_82"",""convertible_83_94"",""at_116_118"",""for_148_151""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:21:21,2811786829,9/7/2017 00:20:51,false,clixsense,1.0,30777913,GBR,U8,Edinburgh,82.44.213.231,,"[""have_34_38"",""for_148_151""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:41:43,2811856757,9/7/2017 00:41:24,false,elite,1.0,43724039,USA,FL,Miami,50.118.145.90,,"[""have_34_38"",""be_80_82"",""convertible_83_94"",""at_116_118"",""for_148_151"",""preferred_157_166""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:44:48,2811870484,9/7/2017 00:44:39,false,instagc,1.0,35330747,USA,IL,Joliet,108.71.128.66,,"[""no_event""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377140,9/7/2017 00:46:38,2811878955,9/7/2017 00:46:16,false,prodege,1,7348582,CAN,MB,Winnipeg,206.45.84.115,,"[""have_34_38"",""be_80_82""]",3,wsj_0165,6,6,0,,525,,"The preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common shares for each preferred .",4,"the preferred stock , which would have a dividend rate of $ 1.76 a year , would be convertible into Heritage common at a rate of four common share for each prefer .","DT JJ NN , WDT MD VB DT NN NN IN $ CD DT NN , MD VB JJ IN NNP JJ IN DT NN IN CD JJ NNS IN DT VBN .",33,have_34_38 be_80_82 convertible_83_94 at_116_118 for_148_151 preferred_157_166
1368377141,9/6/2017 23:03:22,2811673798,9/6/2017 23:03:02,false,bitcoinget,1.0,43828007,USA,"","",207.189.9.244,,"[""problem_4_11"",""market_14_20"",""say_28_31"",""is_34_36"",""recover_97_104"",""programs_112_120"",""kick_121_125"",""in_126_128"",""is_163_165"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/6/2017 23:26:44,2811704763,9/6/2017 23:26:15,false,neodev,1.0,43155126,CAN,QC,Deux-montagnes,70.29.204.254,,"[""no_event""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/6/2017 23:56:03,2811738880,9/6/2017 23:55:41,false,prodege,1.0,4316379,CAN,ON,Windsor,198.91.218.68,,"[""recover_97_104"",""kick_121_125""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/6/2017 23:59:32,2811743130,9/6/2017 23:59:06,false,clixsense,1.0,6377879,USA,IA,Council Bluffs,24.252.52.128,,"[""say_28_31"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:03:53,2811749326,9/7/2017 00:03:25,false,elite,1.0,41755622,USA,VA,Manassas,199.115.115.210,,"[""say_28_31"",""recover_97_104"",""programs_112_120"",""is_163_165""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:06:36,2811754089,9/7/2017 00:05:38,false,gifthunterclub,1.0,43811734,USA,FL,Miami,50.118.145.138,,"[""problem_4_11"",""market_14_20"",""say_28_31"",""is_34_36"",""recover_97_104"",""programs_112_120"",""kick_121_125"",""in_126_128"",""is_163_165"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:10:10,2811761711,9/7/2017 00:07:03,false,elite,1.0,36340478,USA,FL,Miami,50.118.145.93,,"[""problem_4_11"",""market_14_20"",""say_28_31"",""is_34_36"",""recover_97_104"",""programs_112_120"",""kick_121_125"",""in_126_128"",""is_163_165"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:11:27,2811765383,9/7/2017 00:10:58,false,elite,1.0,41841195,USA,TX,San Angelo,74.197.54.198,,"[""problem_4_11"",""recover_97_104"",""programs_112_120"",""kick_121_125"",""in_126_128""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:18:25,2811782971,9/7/2017 00:18:05,false,neodev,1.0,24628757,CAN,ON,Kingsville,107.190.124.153,,"[""market_14_20"",""recover_97_104"",""programs_112_120"",""kick_121_125""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:19:27,2811784333,9/7/2017 00:19:07,false,neodev,1.0,43796572,USA,FL,Miami,23.27.45.6,,"[""problem_4_11"",""market_14_20"",""say_28_31"",""is_34_36"",""recover_97_104"",""programs_112_120"",""kick_121_125""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:21:45,2811787294,9/7/2017 00:21:23,false,clixsense,1.0,30777913,GBR,U8,Edinburgh,82.44.213.231,,"[""market_14_20"",""is_34_36"",""programs_112_120"",""is_163_165""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:42:06,2811858478,9/7/2017 00:41:46,false,elite,1.0,43724039,USA,FL,Miami,50.118.145.90,,"[""problem_4_11"",""market_14_20"",""say_28_31"",""is_34_36"",""recover_97_104"",""programs_112_120"",""kick_121_125"",""in_126_128"",""is_163_165"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:47:00,2811880888,9/7/2017 00:46:39,false,prodege,1.0,7348582,CAN,MB,Winnipeg,206.45.84.115,,"[""say_28_31"",""recover_97_104"",""is_163_165"",""left_166_170""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
1368377141,9/7/2017 00:47:34,2811884037,9/7/2017 00:47:10,false,clixsense,1.0,6336109,CAN,ON,Severn Bridge,67.201.172.252,,"[""market_14_20"",""recover_97_104"",""kick_121_125""]",6,wsj_0585,10,10,0,,526,,"The problem , market makers say , is that while the industrial average and the SampP 500 usually recover as buy programs kick in , the Nasdaq Composite frequently is left behind .",34,"the problem , market maker say , be that while the industrial average and the sampp 500 usually recover as buy program kick in , the Nasdaq Composite frequently be leave behind .","DT NN , NN NNS VBP , VBZ IN IN DT JJ NN CC DT NN CD RB VBP IN NN NNS VBP IN , DT NNP NNP RB VBZ VBN RP .",33,problem_4_11 market_14_20 say_28_31 is_34_36 recover_97_104 programs_112_120 kick_121_125 in_126_128 is_163_165 left_166_170
